date,equity,n
2021-06-02,1354960.2283985997,10
2021-06-03,1344130.2283985997,10
2021-06-04,1341972.2283985997,10
2021-06-07,1340900.2283985997,10
2021-06-08,1360430.2283985997,10
2021-06-09,1346074.2283985997,10
2021-06-10,1354540.2283985997,10
2021-06-11,1358463.2283985997,10
2021-06-14,1371687.2283985997,10
2021-06-15,1356537.2283985997,10
2021-06-16,1348899.2283985997,10
2021-06-17,1360439.2283985997,10
2021-06-18,1366909.2283985997,10
2021-06-21,1392181.2283985997,10
2021-06-22,1380734.2283985997,10
2021-06-23,1414218.2283985997,10
2021-06-24,1406476.2283985997,10
2021-06-25,1410391.2283985997,10
2021-06-28,1420625.2283985997,10
2021-06-29,1405115.2283985997,10
2021-06-30,1419676.2283985997,10
2021-07-01,1422173.2283985997,10
2021-07-02,1453095.2283985997,10
2021-07-05,1468575.2283985997,10
2021-07-06,1471188.2283985997,10
2021-07-07,1492631.2283985997,10
2021-07-08,1576442.2283985997,10
2021-07-09,1555084.2283985997,10
2021-07-12,1543134.2283985997,10
2021-07-13,1528689.2283985997,10
2021-07-14,1548977.2283985997,10
2021-07-15,1566937.2283985997,10
2021-07-16,1553246.2283985997,10
2021-07-19,1569510.2283985997,10
2021-07-20,1555205.2283985997,10
2021-07-21,1546611.2283985997,10
2021-07-22,1553458.2283985997,10
2021-07-23,1548115.2283985997,10
2021-07-26,1542436.2283985997,10
2021-07-27,1533256.2283985997,10
2021-07-28,1552314.2283985997,10
2021-07-29,1553083.2283985997,10
2021-07-30,1559927.2283985997,10
2021-08-02,1565727.8899637996,10
2021-08-03,1569568.8899637996,10
2021-08-04,1570028.8899637996,10
2021-08-05,1576009.8899637996,10
2021-08-06,1582296.8899637996,10
2021-08-09,1572141.8899637996,10
2021-08-10,1588172.8899637996,10
2021-08-11,1590468.8899637996,10
2021-08-12,1570095.8899637996,10
2021-08-13,1555820.8899637996,10
2021-08-17,1510045.8899637996,10
2021-08-18,1519082.8899637996,10
2021-08-19,1489427.8899637996,10
2021-08-20,1454039.8899637996,10
2021-08-23,1477032.8899637996,10
2021-08-24,1505336.8899637996,10
2021-08-25,1508393.8899637996,10
2021-08-26,1494799.8899637996,10
2021-08-27,1496267.8899637996,10
2021-08-30,1497395.8899637996,10
2021-08-31,1520181.8899637996,10
2021-09-01,1525997.5904837996,10
2021-09-02,1524169.5904837996,10
2021-09-03,1519868.5904837996,10
2021-09-06,1518686.5904837996,10
2021-09-07,1518501.5904837996,10
2021-09-08,1502806.5904837996,10
2021-09-09,1496970.5904837996,10
2021-09-10,1498591.5904837996,10
2021-09-13,1489904.5904837996,10
2021-09-14,1498095.5904837996,10
2021-09-15,1494587.5904837996,10
2021-09-16,1490550.5904837996,10
2021-09-17,1491023.5904837996,10
2021-09-23,1496112.5904837996,10
2021-09-24,1499777.5904837996,10
2021-09-27,1495969.5904837996,10
2021-09-28,1470886.5904837996,10
2021-09-29,1450598.5904837996,10
2021-09-30,1461369.5904837996,10
2021-10-01,1424825.2448717998,10
2021-10-05,1397992.2448717998,10
2021-10-06,1362375.2448717998,10
2021-10-07,1395358.2448717998,10
2021-10-08,1384168.2448717998,10
2021-10-12,1368579.2448717998,10
2021-10-13,1378522.2448717998,10
2021-10-14,1399266.2448717998,10
2021-10-15,1413477.2448717998,10
2021-10-18,1423829.2448717998,10
2021-10-19,1445009.2448717998,10
2021-10-20,1451266.2448717998,10
2021-10-21,1447899.2448717998,10
2021-10-22,1453308.2448717998,10
2021-10-25,1450068.2448717998,10
2021-10-26,1459486.2448717998,10
2021-10-27,1448744.2448717998,10
2021-10-28,1446975.2448717998,10
2021-10-29,1437231.2448717998,10
2021-11-01,1442410.5903667996,10
2021-11-02,1452822.5903667996,10
2021-11-03,1450819.5903667996,10
2021-11-04,1435642.5903667996,10
2021-11-05,1434406.5903667996,10
2021-11-08,1416561.5903667996,10
2021-11-09,1391585.5903667996,10
2021-11-10,1384126.5903667996,10
2021-11-11,1380394.5903667996,10
2021-11-12,1395931.5903667996,10
2021-11-15,1412382.5903667996,10
2021-11-16,1398948.5903667996,10
2021-11-17,1386891.5903667996,10
2021-11-18,1366183.5903667996,10
2021-11-19,1374500.5903667996,10
2021-11-22,1390173.5903667996,10
2021-11-23,1384397.5903667996,10
2021-11-24,1417189.5903667996,10
2021-11-25,1449466.5903667996,10
2021-11-26,1557322.5903667996,10
2021-11-29,1614023.5903667996,10
2021-11-30,1593306.5903667996,10
2021-12-01,1585199.1777827996,10
2021-12-02,1586604.1777827996,10
2021-12-03,1611421.1777827996,10
2021-12-06,1589353.1777827996,10
2021-12-07,1593231.1777827996,10
2021-12-08,1587977.1777827996,10
2021-12-09,1661124.1777827996,10
2021-12-10,1612733.1777827996,10
2021-12-13,1619025.1777827996,10
2021-12-14,1593398.1777827996,10
2021-12-15,1582164.1777827996,10
2021-12-16,1565995.1777827996,10
2021-12-17,1574311.1777827996,10
2021-12-20,1567937.1777827996,10
2021-12-21,1564333.1777827996,10
2021-12-22,1562480.1777827996,10
2021-12-23,1554038.1777827996,10
2021-12-24,1554327.1777827996,10
2021-12-27,1551877.1777827996,10
2021-12-28,1560640.1777827996,10
2021-12-29,1553546.1777827996,10
2021-12-30,1560703.1777827996,10
2022-01-03,1559893.5899375996,10
2022-01-04,1552641.5899375996,10
2022-01-05,1534492.5899375996,10
2022-01-06,1507616.5899375996,10
2022-01-07,1531045.5899375996,10
2022-01-10,1528801.5899375996,10
2022-01-11,1513797.5899375996,10
2022-01-12,1535827.5899375996,10
2022-01-13,1518059.5899375996,10
2022-01-14,1515538.5899375996,10
2022-01-17,1504033.5899375996,10
2022-01-18,1500057.5899375996,10
2022-01-19,1487980.5899375996,10
2022-01-20,1513667.5899375996,10
2022-01-21,1499091.5899375996,10
2022-01-24,1480375.5899375996,10
2022-01-25,1445538.5899375996,10
2022-01-26,1448424.5899375996,10
2022-01-27,1411704.5899375996,10
2022-01-28,1464671.5899375996,10
2022-02-03,1533303.2439515996,10
2022-02-04,1500512.2439515996,10
2022-02-07,1516885.2439515996,10
2022-02-08,1506222.2439515996,10
2022-02-09,1522719.2439515996,10
2022-02-10,1524087.2439515996,10
2022-02-11,1503047.2439515996,10
2022-02-14,1471085.2439515996,10
2022-02-15,1455072.2439515996,10
2022-02-16,1485651.2439515996,10
2022-02-17,1473671.2439515996,10
2022-02-18,1471703.2439515996,10
2022-02-21,1481566.2439515996,10
2022-02-22,1454711.2439515996,10
2022-02-23,1487361.2439515996,10
2022-02-24,1455273.2439515996,10
2022-02-25,1467462.2439515996,10
2022-02-28,1473126.2439515996,10
2022-03-02,1481104.9442535997,10
2022-03-03,1498095.9442535997,10
2022-03-04,1487301.9442535997,10
2022-03-07,1473479.9442535997,10
2022-03-08,1462019.9442535997,10
2022-03-10,1487217.9442535997,10
2022-03-11,1500304.9442535997,10
2022-03-14,1498887.9442535997,10
2022-03-15,1500296.9442535997,10
2022-03-16,1562904.9442535997,10
2022-03-17,1572156.9442535997,10
2022-03-18,1584859.9442535997,10
2022-03-21,1570605.9442535997,10
2022-03-22,1618400.9442535997,10
2022-03-23,1611245.9442535997,10
2022-03-24,1619798.9442535997,10
2022-03-25,1624923.9442535997,10
2022-03-28,1612873.9442535997,10
2022-03-29,1610349.9442535997,10
2022-03-30,1596945.9442535997,10
2022-03-31,1605746.9442535997,10
2022-04-01,1582073.8751635996,10
2022-04-04,1584928.8751635996,10
2022-04-05,1590590.8751635996,10
2022-04-06,1581050.8751635996,10
2022-04-07,1569901.8751635996,10
2022-04-08,1569818.8751635996,10
2022-04-11,1566313.8751635996,10
2022-04-12,1556001.8751635996,10
2022-04-13,1563864.8751635996,10
2022-04-14,1561440.8751635996,10
