date,equity,n
2026-04-01,1157347.3733485998,10
2026-04-02,1126537.3733485998,10
2026-04-03,1128016.3733485998,10
2026-04-06,1113506.3733485998,10
2026-04-07,1112853.3733485998,10
2026-04-08,1144411.3733485998,10
2026-04-09,1142671.3733485998,10
2026-04-10,1157116.3733485998,10
2026-04-13,1159791.3733485998,10
2026-04-14,1178431.3733485998,10
2026-04-15,1176341.3733485998,10
2026-04-16,1201456.3733485998,10
2026-04-17,1216241.3733485998,10
2026-04-20,1219201.3733485998,10
2026-04-21,1217811.3733485998,10
2026-04-22,1222841.3733485998,10
2026-04-23,1239036.3733485998,10
2026-04-24,1281126.3733485998,10
2026-04-27,1276436.3733485998,10
2026-04-28,1279506.3733485998,10
2026-04-29,1291956.3733485998,10
2026-04-30,1262546.3733485998,10
2026-05-04,1236164.4021808996,10
2026-05-06,1205652.4021808996,10
2026-05-07,1204732.4021808996,10
2026-05-08,1212935.4021808996,10
2026-05-11,1165860.4021808996,10
2026-05-12,1142682.4021808996,10
2026-05-13,1134555.4021808996,10
2026-05-14,1156286.4021808996,10
2026-05-15,1114981.4021808996,10
2026-05-18,1090532.4021808996,10
2026-05-19,1075318.4021808996,10
2026-05-20,1043888.4021808996,10
2026-05-21,1019062.4021808996,10
2026-05-22,1060001.4021808996,10
2026-05-26,1045215.4021808996,10
2026-05-27,1008857.4021808996,10
2026-05-28,992232.4021808996,10
2026-05-29,959771.4021808996,10
2026-06-01,935222.6138162997,10
2026-06-02,919017.6138162997,10
2026-06-04,934122.6138162997,10
2026-06-05,921045.6138162997,10
2026-06-08,860507.6138162997,10
2026-06-09,905443.6138162997,10
2026-06-10,896941.6138162997,10
2026-06-11,909415.6138162997,10
2026-06-12,918110.6138162997,10
2026-06-15,960021.6138162997,10
2026-06-16,947293.6138162997,10
2026-06-17,992981.6138162997,10
2026-06-18,941006.6138162997,10
2026-06-19,928996.6138162997,10
2026-06-22,936511.6138162997,10
2026-06-23,925331.6138162997,10
2026-06-24,903821.6138162997,10
2026-06-25,869016.6138162997,10
2026-06-26,844581.6138162997,10
2026-06-29,889381.6138162997,10
2026-06-30,866224.9514162997,9
2026-07-01,883150.5236532995,9
2026-07-02,853360.5236532995,9
2026-07-03,852173.5236532995,9
2026-07-06,839746.5236532995,9
2026-07-07,846786.5236532995,9
2026-07-08,822640.5236532995,9
2026-07-09,816682.5236532995,9
2026-07-10,825620.5236532995,9
2026-07-13,784921.5236532995,9
2026-07-14,782820.5236532995,9
2026-07-15,834624.5236532995,9
2026-07-16,834740.5236532995,9
2026-07-20,807561.5236532995,9
2026-07-21,820600.5236532995,9
2026-07-22,805999.5236532995,9
2026-07-23,843102.5236532995,9
2026-07-24,835435.5236532995,9
2026-07-27,845337.5236532995,9
2026-07-28,799756.5236532995,9
2026-07-29,762987.5236532995,9
2026-07-30,774480.5236532995,9
2026-07-31,812354.5236532995,9
2026-08-03,827364.5381982996,9
2026-08-04,862661.5381982996,9
2026-08-05,869065.5381982996,9
2026-08-06,905010.5381982996,9
2026-08-07,909130.5381982996,9
2026-08-10,940965.5381982996,9
2026-08-11,965430.5381982996,9
2026-08-12,970655.5381982996,9
2026-08-13,919110.5381982996,9
2026-08-14,903920.5381982996,9
2026-08-18,870315.5381982996,9
2026-08-19,859070.5381982996,9
2026-08-20,872785.5381982996,9
2026-08-21,837520.5381982996,9
2026-08-24,844385.5381982996,9
2026-08-25,859859.5381982996,9
2026-08-26,850257.5381982996,9
2026-08-27,838040.5381982996,9
2026-08-28,873350.5381982996,9
2026-08-31,883420.5381982996,9
2026-09-01,932905.8433162996,9
