date,equity,n
2023-05-04,911715.1029869992,10
2023-05-08,908402.1029869992,10
2023-05-09,896979.1029869992,10
2023-05-10,909560.1029869992,10
2023-05-11,915041.1029869992,10
2023-05-12,903728.1029869992,10
2023-05-15,896935.1029869992,10
2023-05-16,904485.1029869992,10
2023-05-17,908028.1029869992,10
2023-05-18,916551.1029869992,10
2023-05-19,918056.1029869992,10
2023-05-22,921700.1029869992,10
2023-05-23,924015.1029869992,10
2023-05-24,922231.1029869992,10
2023-05-25,934025.1029869992,10
2023-05-26,927999.1029869992,10
2023-05-30,929100.1029869992,10
2023-05-31,926629.1029869992,10
2023-06-01,936125.2789409992,10
2023-06-02,947124.2789409992,10
2023-06-05,953703.2789409992,10
2023-06-07,960429.2789409992,10
2023-06-08,965353.2789409992,10
2023-06-09,986628.2789409992,10
2023-06-12,972418.2789409992,10
2023-06-13,979936.2789409992,10
2023-06-14,981471.2789409992,10
2023-06-15,978747.2789409992,10
2023-06-16,986710.2789409992,10
2023-06-19,979401.2789409992,10
2023-06-20,990221.2789409992,10
2023-06-21,977960.2789409992,10
2023-06-22,970430.2789409992,10
2023-06-23,981101.2789409992,10
2023-06-26,970563.2789409992,10
2023-06-27,965731.2789409992,10
2023-06-28,957440.2789409992,10
2023-06-29,948392.2789409992,10
2023-06-30,952127.2789409992,10
2023-07-03,947897.3508710992,10
2023-07-04,944821.3508710992,10
2023-07-05,941339.3508710992,10
2023-07-06,934311.3508710992,10
2023-07-07,951501.3508710992,10
2023-07-10,961905.3508710992,10
2023-07-11,971574.3508710992,10
2023-07-12,995195.3508710992,10
2023-07-13,997511.3508710992,10
2023-07-14,998823.3508710992,10
2023-07-17,996937.3508710992,10
2023-07-18,1000487.3508710992,10
2023-07-19,1006709.3508710992,10
2023-07-20,999543.3508710992,10
2023-07-21,982966.3508710992,10
2023-07-24,945101.3508710992,10
2023-07-25,930533.3508710992,10
2023-07-26,905613.3508710992,10
2023-07-27,943234.3508710992,10
2023-07-28,936207.3508710992,10
2023-07-31,954104.3508710992,10
2023-08-01,966261.8360060991,10
2023-08-02,946478.8360060991,10
