date,equity,n
2022-11-28,1901622.063238897,10
2022-11-29,1924462.063238897,10
2022-11-30,1950122.063238897,10
2022-12-01,1971428.7542632967,10
2022-12-02,1955233.7542632967,10
2022-12-05,1969632.7542632967,10
2022-12-06,1928733.7542632967,10
2022-12-07,1932202.7542632967,10
2022-12-08,1908010.7542632967,10
2022-12-09,1933881.7542632967,10
2022-12-12,1913415.7542632967,10
2022-12-13,1902566.7542632967,10
2022-12-14,1914684.7542632967,10
2022-12-15,1903884.7542632967,10
2022-12-16,1901702.7542632967,10
2022-12-19,1892664.2618837967,10
2022-12-20,1878662.2618837967,10
2022-12-21,1901912.2618837967,10
2022-12-22,1926282.2618837967,10
2022-12-23,1911774.2618837967,10
2022-12-26,1912227.6489739968,10
2022-12-27,1936392.6489739968,10
2022-12-28,1895462.6489739968,10
2022-12-29,1847157.6489739968,10
2023-01-02,1779084.3441699967,10
2023-01-03,1764684.3441699967,10
2023-01-04,1770629.7632035967,10
2023-01-05,1795208.7632035967,10
2023-01-06,1805494.3338210965,10
2023-01-09,1858628.3338210965,10
2023-01-10,1856858.3338210965,10
2023-01-11,1870842.3338210965,10
2023-01-12,1877951.3338210965,10
2023-01-13,1892213.3338210965,10
2023-01-16,1892877.3338210965,10
2023-01-17,1890495.3338210965,10
2023-01-18,1897572.3338210965,10
2023-01-19,1903024.3338210965,10
2023-01-20,1915404.3338210965,10
2023-01-25,1925568.3338210965,10
2023-01-26,1933094.3338210965,10
2023-01-27,1943553.3338210965,10
2023-01-30,1919144.3338210965,10
2023-01-31,1932114.3338210965,10
2023-02-01,1938022.9247973964,10
2023-02-02,1927082.9247973964,10
2023-02-03,1923722.9247973964,10
2023-02-06,1926062.9247973964,10
2023-02-07,1912462.9247973964,10
2023-02-08,1930962.9247973964,10
2023-02-09,1923342.9247973964,10
2023-02-10,1941862.9247973964,10
2023-02-13,1910502.9247973964,10
2023-02-14,1917812.8757623965,10
2023-02-15,1870962.8757623965,10
2023-02-16,1885712.8757623965,10
2023-02-17,1885042.8757623965,10
2023-02-20,1884932.8757623965,10
2023-02-21,1913913.9888103965,10
2023-02-22,1884123.9888103965,10
2023-02-23,1898553.9888103965,10
2023-02-24,1915463.9888103965,10
2023-02-27,1893708.9888103965,10
2023-02-28,1891108.9888103965,10
2023-03-02,1899871.6976853963,10
2023-03-03,1870391.6976853963,10
2023-03-06,1860311.6976853963,10
2023-03-07,1869791.6976853963,10
2023-03-08,1876731.6976853963,10
2023-03-09,1909251.6976853963,10
2023-03-10,1874131.6976853963,10
2023-03-13,1852109.7223313963,10
2023-03-14,1788199.7223313963,10
2023-03-15,1811939.7223313963,10
2023-03-16,1790219.7223313963,10
2023-03-17,1827665.7337038962,10
2023-03-20,1813160.7337038962,10
2023-03-21,1803865.7337038962,10
2023-03-22,1796260.7337038962,10
2023-03-23,1777995.7337038962,10
2023-03-24,1799905.7337038962,10
2023-03-27,1781940.7337038962,10
2023-03-28,1816310.7337038962,10
2023-03-29,1823965.7337038962,10
2023-03-30,1847555.7337038962,10
2023-03-31,1825625.7337038962,10
2023-04-03,1816061.7090688962,10
2023-04-04,1822981.7090688962,10
