date,equity,n
2026-03-18,1605337.3550584991,10
2026-03-19,1579224.3550584991,10
2026-03-20,1608223.3550584991,10
2026-03-23,1555147.3550584991,10
2026-03-24,1584666.3550584991,10
2026-03-25,1599582.3550584991,10
2026-03-26,1586497.3550584991,10
2026-03-27,1583186.3550584991,10
2026-03-30,1554338.3550584991,10
2026-03-31,1531407.3550584991,10
2026-04-01,1577607.030580999,10
2026-04-02,1528793.030580999,10
2026-04-03,1546107.030580999,10
2026-04-06,1549654.030580999,10
2026-04-07,1540082.030580999,10
2026-04-08,1574444.030580999,10
2026-04-09,1582128.030580999,10
2026-04-10,1615110.030580999,10
2026-04-13,1627917.030580999,10
2026-04-14,1648674.030580999,10
2026-04-15,1702631.030580999,10
2026-04-16,1735599.030580999,10
2026-04-17,1727000.030580999,10
2026-04-20,1715977.030580999,10
2026-04-21,1710178.030580999,10
2026-04-22,1704428.030580999,10
2026-04-23,1708919.030580999,10
2026-04-24,1730205.030580999,10
2026-04-27,1739129.030580999,10
2026-04-28,1732031.030580999,10
2026-04-29,1741201.030580999,10
2026-04-30,1744603.030580999,10
2026-05-04,1744466.561359099,10
2026-05-06,1723181.561359099,10
2026-05-07,1731576.561359099,10
2026-05-08,1739971.561359099,10
2026-05-11,1697951.561359099,10
2026-05-12,1665631.561359099,10
2026-05-13,1650837.561359099,10
2026-05-14,1674886.561359099,10
2026-05-15,1709326.561359099,10
2026-05-18,1677316.561359099,10
2026-05-19,1649243.561359099,10
2026-05-20,1610350.561359099,10
2026-05-21,1626814.561359099,10
2026-05-22,1675046.561359099,10
2026-05-26,1652994.561359099,10
2026-05-27,1614587.561359099,10
2026-05-28,1605211.561359099,10
2026-05-29,1591035.561359099,10
2026-06-01,1549304.392319199,10
2026-06-02,1551734.392319199,10
2026-06-04,1552674.392319199,10
2026-06-05,1535904.392319199,10
2026-06-08,1458822.392319199,10
2026-06-09,1499972.392319199,10
2026-06-10,1489304.392319199,10
2026-06-11,1506829.392319199,10
2026-06-12,1549859.392319199,10
2026-06-15,1552604.392319199,10
2026-06-16,1553474.392319199,10
2026-06-17,1554189.392319199,10
2026-06-18,1497889.392319199,10
2026-06-19,1477699.392319199,10
2026-06-22,1452644.888191199,9
2026-06-23,1406267.888191199,9
2026-06-24,1407812.888191199,9
2026-06-25,1411660.888191199,9
2026-06-26,1379946.888191199,9
2026-06-29,1450612.992251199,8
2026-06-30,1444482.992251199,8
2026-07-01,1483976.172082199,10
2026-07-02,1473686.172082199,10
2026-07-03,1494783.172082199,10
2026-07-06,1503112.172082199,10
2026-07-07,1508640.172082199,10
2026-07-08,1473441.172082199,10
2026-07-09,1459196.172082199,10
2026-07-10,1531938.172082199,10
2026-07-13,1498291.172082199,10
2026-07-14,1487196.172082199,10
2026-07-15,1531136.172082199,10
2026-07-16,1538781.172082199,10
2026-07-20,1516681.172082199,10
2026-07-21,1544086.172082199,10
2026-07-22,1558523.172082199,10
2026-07-23,1704486.172082199,10
2026-07-24,1670066.172082199,10
2026-07-27,1624616.172082199,10
2026-07-28,1512762.172082199,10
2026-07-29,1442936.172082199,10
2026-07-30,1477114.172082199,10
2026-07-31,1573757.172082199,10
2026-08-03,1560425.8802283988,10
2026-08-04,1600549.8802283988,10
2026-08-05,1621919.8802283988,10
2026-08-06,1635993.8802283988,10
2026-08-07,1636287.8802283988,10
2026-08-10,1678043.8802283988,10
2026-08-11,1690701.8802283988,10
2026-08-12,1693381.8802283988,10
2026-08-13,1671333.8802283988,10
2026-08-14,1692527.8802283988,10
2026-08-18,1639016.8802283988,10
2026-08-19,1597296.8802283988,10
2026-08-20,1621479.8802283988,10
2026-08-21,1604379.8802283988,10
2026-08-24,1616556.8802283988,10
2026-08-25,1638229.8802283988,10
2026-08-26,1642413.8802283988,10
2026-08-27,1623606.8802283988,10
2026-08-28,1650599.8802283988,10
2026-08-31,1649290.8802283988,10
2026-09-01,1638757.4402403987,10
